data;links
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10463&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
17/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10476&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=33&indTipoSessao=E&tipo=uf
17/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10477&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=33&indTipoSessao=E&tipo=uf
17/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10478&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=33&indTipoSessao=E&tipo=uf
21/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10479&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=35&indTipoSessao=E&tipo=uf
08/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10489&numLegislatura=56&codCasa=4&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=2&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10492&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10493&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10494&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10495&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10496&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10497&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10498&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10499&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10500&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
09/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10501&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=4&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10506&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10507&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10508&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10509&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10510&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10511&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10514&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
10/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10515&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=5&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10518&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10519&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10521&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10522&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10524&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
15/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10525&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10527&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10528&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10531&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10532&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10533&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10534&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10535&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10536&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10537&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10538&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10539&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10540&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10541&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10542&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10543&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10544&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
16/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10545&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=7&indTipoSessao=E&tipo=uf
17/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10548&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=8&indTipoSessao=E&tipo=uf
17/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10549&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=8&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10550&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10551&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10552&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10553&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10554&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10555&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10556&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10557&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10558&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10559&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10561&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
22/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10562&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=9&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10564&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10565&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10566&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10567&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10568&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10569&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10570&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
23/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10571&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=10&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10572&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10573&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10574&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10575&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10576&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10577&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10578&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10579&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10580&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10581&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10582&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
24/02/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10583&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=11&indTipoSessao=E&tipo=uf
08/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10587&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=12&indTipoSessao=E&tipo=uf
09/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10597&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=13&indTipoSessao=E&tipo=uf
09/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10599&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=13&indTipoSessao=E&tipo=uf
09/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10601&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=13&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10604&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10605&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10606&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10607&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10608&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10609&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10610&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10611&numLegislatura=56&codCasa=1&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=14&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10602&numLegislatura=56&codCasa=4&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
10/03/2022;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10603&numLegislatura=56&codCasa=4&numSessaoLegislativa=4&indTipoSessaoLegislativa=O&numSessao=6&indTipoSessao=E&tipo=uf
